pressure_combined,shot_type_name,n_shots,pct
low,Draw,756,0.5753424657534246
low,Raise,155,0.11796042617960426
low,Double Take-out,83,0.06316590563165905
low,Guard,71,0.05403348554033485
low,Take-out,66,0.0502283105022831
low,Wick,64,0.0487062404870624
low,Hit and Roll,47,0.03576864535768645
low,Other,40,0.030441400304414
low,Clearing,28,0.0213089802130898
low,Freeze,4,0.0030441400304414
medium,Draw,6606,0.6608643457382953
medium,Raise,995,0.09953981592637055
medium,Double Take-out,530,0.05302120848339336
medium,Guard,456,0.04561824729891957
medium,Clearing,381,0.03811524609843937
medium,Take-out,327,0.032713085234093636
medium,Other,243,0.024309723889555823
medium,Hit and Roll,197,0.019707883153261305
medium,Wick,188,0.018807523009203683
medium,Front,40,0.004001600640256103
medium,Freeze,33,0.0033013205282112846
high,Draw,1607,0.6361836896278702
high,Raise,257,0.10174188440221694
high,Double Take-out,125,0.04948535233570863
high,Take-out,111,0.043942992874109264
high,Guard,110,0.043547110055423596
high,Clearing,95,0.03760886777513856
high,Other,70,0.027711797307996833
high,Hit and Roll,64,0.025336500395882817
high,Wick,52,0.02058590657165479
high,Front,30,0.011876484560570071
high,Freeze,5,0.001979414093428345
very_high,Draw,928,0.5190156599552572
very_high,Raise,172,0.09619686800894854
very_high,Clearing,129,0.07214765100671142
very_high,Guard,123,0.06879194630872483
very_high,Take-out,112,0.06263982102908278
very_high,Double Take-out,89,0.049776286353467564
very_high,Front,76,0.042505592841163314
very_high,Wick,67,0.03747203579418344
very_high,Hit and Roll,50,0.02796420581655481
very_high,Other,39,0.02181208053691275
very_high,Freeze,3,0.0016778523489932886
