NOC,ppcs,mean_points_low,mean_points_high,total_pp_ends
NZL,2.6666666666666665,0.33333333333333337,3,NA
ITA,1.75,0,1.75,NA
CAN,1.3333333333333335,1,2.3333333333333335,NA
KOR,0.7272727272727275,2,2.7272727272727275,NA
DEN,0.6666666666666667,1,1.6666666666666667,NA
NOR,0.6666666666666667,1,1.6666666666666667,NA
TUR,0.6071428571428572,1.1428571428571428,1.75,NA
CHN,0.5555555555555556,1.3333333333333333,1.8888888888888888,NA
JPN,0.5454545454545454,1,1.5454545454545454,NA
ESP,0.5,1.5,2,NA
NED,0.3999999999999999,3,3.4,NA
CZE,0.25,0.75,1,NA
AUS,0,2,2,NA
SWE,-0.11111111111111116,2,1.8888888888888888,NA
USA,-0.22222222222222232,2,1.7777777777777777,NA
GER,-0.33333333333333326,1.3333333333333333,1,NA
HUN,-0.3333333333333335,2.3333333333333335,2,NA
FIN,-0.5,1.5,1,NA
SCO,-0.6190476190476193,2.3333333333333335,1.7142857142857142,NA
FRA,-1,3,2,NA
EST,-1.5,3,1.5,NA
